FPR,TPR,Thresholds
0.0007803355442840422,0.780101443620757,0.99994516
0.0007803355442840422,0.7802575107296137,0.99994504
0.0007803355442840422,0.7806086617245416,0.9999449
0.0007803355442840422,0.7806866952789699,0.9999448
0.0007803355442840422,0.7807257120561841,0.9999447
0.0007803355442840422,0.7808037456106126,0.99994457
0.0007803355442840422,0.7809988294966835,0.99994445
0.0007803355442840422,0.7811158798283262,0.9999442
0.0007803355442840422,0.7812719469371829,0.999944
0.0007803355442840422,0.7815060476004682,0.99994385
0.0007803355442840422,0.7815840811548966,0.99994373
0.0007803355442840422,0.7817011314865392,0.9999436
0.0007803355442840422,0.7818962153726102,0.9999435
0.0007803355442840422,0.7820522824814671,0.9999434
0.0007803355442840422,0.7820912992586813,0.99994314
0.0007803355442840422,0.782247366367538,0.999943
0.0007803355442840422,0.7823253999219665,0.9999429
0.0007803355442840422,0.7823644166991807,0.9999428
0.0007803355442840422,0.7824814670308232,0.99994266
0.0007803355442840422,0.7826375341396801,0.9999424
0.0007803355442840422,0.7829496683573937,0.9999422
0.0007803355442840422,0.7829886851346078,0.99994206
0.0007803355442840422,0.7831837690206789,0.99994195
0.0007803355442840422,0.7832618025751072,0.9999418
0.0007803355442840422,0.7838860710105345,0.99994135
0.0007803355442840422,0.7839250877877487,0.99994123
0.0007803355442840422,0.7840421381193914,0.9999411
0.0007803355442840422,0.7840811548966056,0.999941
0.0007803355442840422,0.7841591884510339,0.9999409
0.0007803355442840422,0.7843152555598908,0.99994075
0.0008193523214982442,0.784354272337105,0.9999405
0.0008193523214982442,0.7844323058915333,0.9999404
0.0008193523214982442,0.7845883730003902,0.9999403
0.0008193523214982442,0.7846664065548186,0.99994004
0.0008193523214982442,0.7847444401092469,0.9999399
0.0008193523214982442,0.7848614904408896,0.9999398
0.0008193523214982442,0.7850175575497463,0.99993944
0.0008193523214982442,0.7850565743269606,0.9999393
0.0008193523214982442,0.78532969176746,0.9999392
0.0008193523214982442,0.7854467420991026,0.9999391
0.0008193523214982442,0.7856028092079594,0.99993885
0.0008193523214982442,0.785914943425673,0.9999386
0.0008193523214982442,0.7859929769801014,0.99993825
0.0008193523214982442,0.7863441279750293,0.9999379
0.0008193523214982442,0.7864221615294577,0.9999378
0.0008193523214982442,0.7866172454155287,0.99993765
0.0008193523214982442,0.7867342957471712,0.99993753
0.0008193523214982442,0.7868123293015997,0.9999374
0.0008193523214982442,0.7869293796332423,0.9999373
0.0008193523214982442,0.7871244635193133,0.99993706
0.0008193523214982442,0.7872415138509559,0.99993694
0.0008193523214982442,0.7873195474053843,0.9999367
0.0008193523214982442,0.7874365977370269,0.9999366
0.0008583690987124463,0.7875926648458837,0.99993646
0.0008583690987124463,0.7876706984003121,0.99993634
0.0008583690987124463,0.787826765509169,0.9999362
0.0008583690987124463,0.7879438158408115,0.9999361
0.0008583690987124463,0.78802184939524,0.999936
0.0008583690987124463,0.7880608661724542,0.99993587
0.0008583690987124463,0.7882559500585251,0.99993575
0.0008583690987124463,0.7883339836129536,0.9999356
0.0008583690987124463,0.788412017167382,0.9999354
0.0008583690987124463,0.7884900507218103,0.99993527
0.0008583690987124463,0.7886851346078814,0.99993515
0.0008583690987124463,0.7889192352711666,0.9999348
0.0008583690987124463,0.7891533359344518,0.99993455
0.0008583690987124463,0.7892313694888802,0.9999343
0.0008583690987124463,0.789387436597737,0.9999342
0.0008583690987124463,0.7895435037065939,0.99993396
0.0008583690987124463,0.7897385875926648,0.99993384
0.0008583690987124463,0.7898166211470933,0.9999337
0.0008583690987124463,0.7898556379243075,0.9999336
0.0008583690987124463,0.7900507218103785,0.9999335
0.0008583690987124463,0.7900897385875927,0.99993336
0.0008583690987124463,0.7902458056964494,0.99993324
0.0008583690987124463,0.7903238392508779,0.999933
0.0008583690987124463,0.7904018728053063,0.9999329
0.0008583690987124463,0.7905969566913773,0.99993277
0.0008583690987124463,0.7907530238002342,0.9999325
0.0008583690987124463,0.7908310573546625,0.9999323
0.0008583690987124463,0.7909481076863051,0.99993217
0.0008583690987124463,0.7909871244635193,0.99993193
0.0008583690987124463,0.7910651580179477,0.9999318
0.0008583690987124463,0.7911822083495903,0.9999317
0.0008583690987124463,0.7912212251268045,0.9999316
0.0008583690987124463,0.791299258681233,0.99993145
0.0008583690987124463,0.7913382754584471,0.99993134
0.0008583690987124463,0.7914163090128755,0.9999312
0.0008583690987124463,0.7915333593445182,0.999931
0.0008583690987124463,0.7916894264533749,0.99993086
0.0008583690987124463,0.791884510339446,0.99993074
0.0008583690987124463,0.7919235271166601,0.9999306
0.0008583690987124463,0.7920405774483028,0.9999305
0.0008583690987124463,0.7921966445571595,0.99993026
0.0008583690987124463,0.7923136948888022,0.99993014
0.0008583690987124463,0.7923917284432306,0.9999298
0.0008583690987124463,0.792469761997659,0.99992967
0.0008583690987124463,0.7925868123293016,0.9999294
0.0008583690987124463,0.7927428794381584,0.9999292
0.0008583690987124463,0.792859929769801,0.9999291
0.0008583690987124463,0.793055013655872,0.99992895
0.0008583690987124463,0.7932110807647288,0.99992883
0.0008583690987124463,0.7932891143191573,0.9999287
0.0008583690987124463,0.7934061646507998,0.9999285
0.0008583690987124463,0.7936012485368709,0.99992836
0.0008583690987124463,0.7937182988685134,0.99992824
0.0008583690987124463,0.7937573156457277,0.9999281
0.0008583690987124463,0.7938353492001561,0.999928
