FPR,TPR,Thresholds
0.0005447682789213588,0.2361181368924861,0.9999838
0.0005447682789213588,0.23642943305186973,0.99998367
0.0005447682789213588,0.23681855325109927,0.99998355
0.0005447682789213588,0.2374800575897895,0.99998343
0.0005447682789213588,0.23818047394840267,0.9999833
0.0005447682789213588,0.23853068212770925,0.9999832
0.0005447682789213588,0.23880306626716993,0.9999831
0.0005447682789213588,0.2395034826257831,0.99998295
0.0005447682789213588,0.2399315148449356,0.99998283
0.0005447682789213588,0.24039845908401106,0.9999827
0.0005447682789213588,0.24094322736293242,0.9999826
0.0005447682789213588,0.241293435542239,0.9999825
0.0005447682789213588,0.2417992918012374,0.99998236
0.0005447682789213588,0.24238297210008172,0.99998224
0.0005447682789213588,0.24277209229931127,0.9999821
0.0005447682789213588,0.24327794855830967,0.999982
0.0005447682789213588,0.24382271683723103,0.9999819
0.0005447682789213588,0.2444453091559983,0.99998176
0.0005447682789213588,0.24514572551461147,0.99998164
0.0005447682789213588,0.24561266975368692,0.9999815
0.0005447682789213588,0.24662438227168373,0.9999813
0.0005447682789213588,0.24744153469006577,0.99998116
0.0005447682789213588,0.24786956690921827,0.99998105
0.0005447682789213588,0.24821977508852486,0.9999809
0.0005447682789213588,0.24872563134752326,0.9999808
0.0005447682789213588,0.2500097280049807,0.99998045
0.0005447682789213588,0.25059340830382504,0.99998033
0.0005447682789213588,0.2507101443635939,0.9999802
0.0005447682789213588,0.2514105607222071,0.9999801
0.0005447682789213588,0.25203315304097434,0.99998
0.0005447682789213588,0.25253900929997275,0.99997985
0.0005447682789213588,0.2528503054593564,0.99997973
0.0005447682789213588,0.2532783376785089,0.9999796
0.0005447682789213588,0.25382310595743024,0.9999795
0.0005447682789213588,0.2542900501965057,0.9999794
0.0005447682789213588,0.25487373049535,0.99997926
0.0005447682789213588,0.25534067473442545,0.99997914
0.0005447682789213588,0.25611891513288454,0.9999789
0.0006225923187672672,0.25658585937196,0.9999788
0.0006225923187672672,0.2570138915911125,0.99997866
0.0006225923187672672,0.25740301179034203,0.99997854
0.0006225923187672672,0.2579477800692634,0.9999784
0.0006225923187672672,0.25814234016887816,0.9999783
0.0006225923187672672,0.2585314603681077,0.9999782
0.0006225923187672672,0.259115140666952,0.99997807
0.0006225923187672672,0.2598933810654111,0.9999778
0.0006225923187672672,0.2603214132845636,0.9999777
0.0006225923187672672,0.2606716214638702,0.9999776
0.0006225923187672672,0.2609829176232538,0.99997747
0.0006225923187672672,0.26137203782248336,0.99997735
0.0006225923187672672,0.26215027822094245,0.99997723
0.0006225923187672672,0.262539398420172,0.9999771
0.0006615043386902214,0.26281178255963267,0.999977
0.0006615043386902214,0.26316199073893926,0.9999769
0.0006615043386902214,0.2634732868983229,0.99997675
0.0006615043386902214,0.26366784699793766,0.99997663
0.0006615043386902214,0.26409587921709016,0.9999765
0.0006615043386902214,0.2643293513366279,0.9999764
0.0006615043386902214,0.26452391143624265,0.9999763
0.0006615043386902214,0.26479629557570333,0.99997616
0.0006615043386902214,0.2651465037550099,0.99997604
0.0006615043386902214,0.26537997587454765,0.9999759
0.0006615043386902214,0.2658469201136231,0.9999758
