Thresholds,FAR,FRR
0.99998105,0.0005072181037846274,0.2753413968006243
0.9999809,0.0005072181037846274,0.27487319547405387
0.9999808,0.0005072181037846274,0.274522044479126
0.99998057,0.0005072181037846274,0.2738977760436988
0.99998045,0.0005072181037846274,0.27350760827155673
0.99998033,0.0005072181037846274,0.2730784237222006
0.9999802,0.0005072181037846274,0.2728053062817011
0.9999801,0.0005072181037846274,0.2724541552867733
0.99998,0.0005072181037846274,0.27206398751463134
0.99997985,0.0005072181037846274,0.27143971907920406
0.99997973,0.0005072181037846274,0.27116660163870465
0.9999796,0.0005072181037846274,0.2706984003121342
0.9999795,0.0005072181037846274,0.2704252828716348
0.9999794,0.0005072181037846274,0.2701911822083496
0.99997926,0.0005072181037846274,0.2699180647678502
0.99997914,0.0005072181037846274,0.26941084666406556
0.999979,0.0005072181037846274,0.2689426453374951
0.9999789,0.0005072181037846274,0.2687085446742099
0.9999788,0.0005462348809988295,0.26831837690206783
0.99997866,0.0005852516582130316,0.2681232930159969
0.99997854,0.0005852516582130316,0.26804525946156843
0.9999784,0.0005852516582130316,0.26773312524385484
0.9999783,0.0005852516582130316,0.2674990245805696
0.9999782,0.0005852516582130316,0.26714787358564185
0.99997807,0.0005852516582130316,0.26683573936792826
0.99997795,0.0005852516582130316,0.26656262192742874
0.9999778,0.0005852516582130316,0.2663675380413578
0.9999777,0.0005852516582130316,0.26597737026921575
0.9999776,0.0005852516582130316,0.26566523605150216
0.99997747,0.0005852516582130316,0.26543113538821694
0.99997735,0.0005852516582130316,0.2652750682793601
0.9999771,0.0005852516582130316,0.2647288333983613
0.999977,0.0006242684354272337,0.2644557159578619
0.9999769,0.0006242684354272337,0.26422161529457666
0.99997675,0.0006242684354272337,0.2638704642996489
0.99997663,0.0006242684354272337,0.2637534139680062
0.9999765,0.0006242684354272337,0.26344127975029263
0.9999764,0.0006242684354272337,0.2632852126414358
0.9999763,0.0006242684354272337,0.26305111197815056
